Unnamed: 0	Cluster
CAPN1	5
ZRSR2	7
USP11	19
USP9X	7
CAPN2	5
RBM10	10
KDM5C	15
SMC1A	13
CAPN3	7
CAPNS1	3
NAA10	12
UBL4A	8
TMEM187	13
CAPN6	7
LAGE3	16
SLC10A3	19
TKTL1	19
KDM5D	7
USP9Y	16
EPX	4
ARID1A	6
CAPZA1	3
HIST3H3	1
DYSF	16
COLQ	4
TRRAP	10
CAPZA2	8
PICALM	7
SNN	1
ACOX2	5
CAST	5
ACOX3	7
AXIN1	10
BAP1	16
BRAP	18
CDC7	17
CDC45	17
CAPZB	13
FZD1	4
FZD4	5
FZD6	15
FZD7	2
FZD8	1
FZD9	19
GFI1B	12
HIST1H2AI	15
CARS	18
HIST1H2AJ	15
HIST1H2AC	19
HIST2H2AA3	19
HIST1H2BG	0
PITPNM3	4
CASP1	15
HIST1H2BL	4
HIST1H2BN	4
HIST1H2BM	1
TCF7L1	5
ADPGK	16
SH3BGRL3	13
SF3B5	7
INO80B	19
GSG1	1
CCDC70	1
SLC25A31	1
PUS7L	6
PMFBP1	4
HIST1H2BH	1
DRC3	1
ABHD11	5
RAB33B	0
EMC6	9
CDCA3	14
MXD3	12
APH1B	16
GLT8D2	4
DOHH	19
ARHGAP24	1
HIST1H2BO	4
PUS3	2
EPPK1	16
SCRT1	1
PLVAP	15
HIST2H2BE	4
CASP2	0
HIST1H3A	4
HIST1H4A	4
CASP3	18
TMEM47	13
ZMIZ2	16
C11orf68	2
DYNLRB1	3
TLN2	4
HIST1H4G	4
TRAPPC9	12
CASP4	13
JAM3	0
NRIP2	15
ESPN	12
CRISPLD2	7
HYAL3	15
INHBE	1
ATG10	4
ITCH	6
GRWD1	9
ZNF484	1
LONP2	7
RBM4B	18
FRMD8	1
MAD1L1	18
CASP5	1
NME5	5
OR1A1	4
OR1E1	4
CASP6	13
OR1G1	4
OR3A3	4
RASSF4	16
PIP5K1A	7
TM2D1	16
TSSK1B	1
PIP5K1B	7
NACA4P	3
PIP4K2B	10
PLA2G6	15
NCALD	6
FAM172A	12
PLA2G10	1
BRIP1	6
CASP7	3
SLC25A11	3
SOX14	1
OBSCN	4
EMILIN2	4
SPARCL1	12
SPOP	3
ADGRV1	1
SRPX	3
RBM48	2
MAGT1	13
TMEM222	7
TAGLN2	13
ANKRD27	10
ULK1	19
UXT	10
CASP8	19
ZIC4	1
EEA1	13
BCAR3	2
ZNF394	18
KAT8	6
ARID5B	18
ANXA9	1
KIAA1109	3
ASCC2	16
ANTXR1	12
STX7	0
POLR1B	19
SLC49A3	15
CMAHP	18
TMEM164	7
BFSP2	1
SETD3	3
USP48	3
CASP9	16
SNHG3	0
IQCG	16
BBOX1	0
ZDHHC18	7
LTBP4	12
GARNL3	1
HSDL2	13
RPAIN	18
ZNF282	2
POLDIP3	2
YIPF4	1
STK24	10
EFCAB2	0
GINS4	12
LLPH	1
CASP10	4
DDI2	0
TMEM246	5
NR0B2	15
UTF1	1
RECK	5
SOAT2	0
CAVIN2	13
ARFGAP2	7
RASAL1	4
RAD54L	0
NSMAF	6
CASQ1	19
NCK2	8
GNPAT	3
ZNF528	12
DYRK3	11
DOT1L	4
DYRK2	18
DUSP11	19
DOC2B	4
DOC2A	4
DHX16	19
CASQ2	0
CUL4B	3
CUL4A	13
DCTN5	10
CUL3	2
HOPX	0
CUL2	10
CUL1	6
MAK16	9
ATRN	16
FOXN1	1
MT4	4
SLC12A8	5
TTF2	0
TPST2	15
CASR	4
TPST1	7
PARD6B	1
TUBB6	7
ZGPAT	18
KLF11	18
SUPT3H	12
GLYR1	13
ADGRE3	1
USP32	16
SMARCA5	3
SLC9A7	1
FKBP6	15
LOXL3	4
CAT	13
SORBS2	5
GTPBP3	13
PIGO	13
PSRC1	17
PRRC2B	3
OGT	0
CBX2	1
UNC119B	7
PCGF1	2
CDC42BPA	5
GPR65	19
NAA11	12
HIRIP3	12
TUBA1C	3
RAE1	9
MFSD9	18
CROCCP2	0
OFD1	7
IL17RC	5
SEMA7A	4
POLR2J4	1
LMNB2	17
CILP	12
ADTRP	4
GALR3	4
TRIM52	19
LRCH3	18
KLHL22	18
RIOX2	10
CBR4	12
GEMIN2	17
ADO	2
RGS5	5
RNFT2	3
NFATC2IP	16
FAM136A	13
AOPEP	7
MAP4K3	18
ZNF587	0
PRSS12	12
TMEM209	12
PPM1D	2
RITA1	6
PWWP3A	19
WDR73	19
PPFIBP2	2
TNS4	19
PPFIBP1	12
PPFIA4	15
MFSD5	9
RANBP3	18
MIR22HG	11
ARHGAP19	10
PPFIA2	4
RBM17	15
PPFIA1	16
FAM86B1	6
SLC43A1	6
PKP4	13
REPS1	0
PIK3R3	11
PEX3	10
PARG	3
CNTNAP1	0
ENC1	0
NIPSNAP1	3
NDST2	19
MBL1P	4
LIPF	1
KCNAB2	0
ITGA10	12
ITGA8	1
IKBKG	7
ELP1	8
IFITM1	16
HAT1	17
GCM1	1
GAS7	0
HIST1H2BK	19
DGKZ	5
DGKE	1
DGKD	7
DDO	19
CYP4F2	12
KRTAP2-4	4
CST7	0
YBX3	7
COPS3	6
CHST1	15
CBX4	18
SHISAL1	18
DGCR6L	4
CAMK1	15
SYDE1	7
TRIM5	16
BCAS1	18
MICALL1	11
BARX2	12
API5	6
AGPS	13
PPFIA3	15
APOL1	15
LMO4	0
PIR	13
ZFHX2	15
CGGBP1	2
CFAP74	4
TSPYL5	2
DIXDC1	0
CEP295	1
AP3B1	13
FCN3	12
GFM1	4
SCIN	4
BLZF1	18
LGR5	0
MAPKAPK5	6
INE1	4
BHLHE40	2
PIAS1	2
CDC14B	0
CDC14A	1
TCAP	15
CDK10	15
PRPF18	10
DEGS1	16
DENR	10
THOC5	7
KMO	1
YARS	8
PDXK	16
MADD	18
RRP1	6
MKNK1	15
CAV1	5
KHSRP	6
PDLIM4	2
CASK	3
AKR7A2	3
PRKRA	12
STK16	5
TMEFF1	1
SCARF1	4
CAV2	5
LY6D	7
GTPBP10	1
CAV3	12
OR6A2	4
ACTL6A	13
RUNX2	1
TNFSF11	1
RGS20	5
NOP14	10
FAM193A	2
SLC25A12	6
PLA2G4C	15
RUVBL1	13
RDH16	4
KLF7	5
RUNX1	7
PLPP1	19
PLPP2	13
PLPP3	18
STC2	18
USO1	3
CADPS	4
RUNX1T1	1
CDK13	9
PDE8B	19
ASMTL	19
PSMG1	14
RFXANK	13
TP63	11
CBFA2T3	1
HSD17B6	4
SKAP1	18
DNAH17	4
UNC5C	1
RTCA	13
RNASET2	16
SSNA1	10
OASL	19
AOC3	15
RUNX3	7
DCHS1	19
PTCH2	15
AKR1C3	6
KCNK5	5
CHRD	19
ABCB11	1
NCOA1	6
LAMTOR3	10
CBFB	10
NUMB	13
SOCS1	18
DDX3Y	7
PDE5A	1
DYNLL1	3
TNKS	16
ALDH4A1	15
SERPINA6	1
IRS2	2
EIF3A	6
EIF3B	10
EIF3D	7
EIF3F	10
EIF3G	7
EIF3H	6
EIF3I	3
EIF3J	6
CBL	1
SLC4A4	13
EIF4G3	16
VAMP8	16
VAMP4	0
STX16	7
STX11	19
STX10	13
BECN1	11
CBLB	18
PEA15	5
MARCO	12
KRT38	1
KRT37	4
KRT36	1
CBLN1	1
JRKL	0
HYAL2	13
DGAT1	15
CDC23	10
S1PR4	0
ACTN1	7
B4GALT4	7
B4GALT3	18
B4GALT2	12
B3GALT4	15
B3GALNT1	13
B3GALT2	1
B3GALT1	4
SERPINH1	7
SERPINB7	16
TNK1	5
PAGE1	1
ABCC3	16
NOL4	0
TRADD	5
TNFRSF25	5
MBTPS1	12
EDF1	3
CTSF	15
SNX4	6
SNX3	13
URI1	13
EED	2
CTNNAL1	13
ADAM19	12
GBF1	5
CBR1	6
RNMT	9
RNGTT	8
GPAA1	16
MYH13	4
MYOM1	5
RIPK1	19
CRADD	12
HRK	4
CBR3	17
TNFSF14	19
TNFSF13	16
TNFSF12	15
TNFSF10	16
TNFSF9	11
ADAM23	1
ADAM20	4
ADAM18	4
CBS	12
ADAM15	15
ADAM9	5
ADAM7	19
CDS2	7
PABPC4	5
CD164	3
TNFRSF14	19
RAB11A	3
RIPK2	18
FADD	2
SNAP23	3
NAPG	3
NAPA	16
MTMR1	16
MPDZ	5
SIGLEC5	1
RIOK3	16
MATN4	15
RGS11	1
RGS9	15
DLK1	19
FBP2	19
FPGT	12
TNFRSF11A	4
TNFRSF10D	15
TNFRSF10C	16
TNFRSF10B	2
SCEL	6
DYRK4	15
PEX11B	2
ACTN2	19
PEX11A	5
SUCLG2	13
SUCLG1	13
SUCLA2	6
CREG1	13
TRIM24	6
IL18RAP	5
IL1RL2	4
IL18R1	1
CCIN	1
GALR2	1
CCNK	1
DPM1	7
CDKL1	1
BANF1	13
FGF18	4
DPM2	13
SAP30	9
HESX1	1
INPP4B	13
FGF17	12
CES2	15
LIN7A	0
IQGAP1	19
NRP2	1
NRP1	5
KYAT1	13
CD84	15
GMPS	17
TMEM11	9
SOCS2	4
GGH	0
CFLAR	6
CCN6	1
CCN5	15
CCN4	0
HDAC3	16
PROM1	2
KSR1	4
ALKBH1	2
TSC22D1	7
CCK	0
KAT2B	12
CDK5R1	0
AKAP4	15
ASAP2	5
ALDH1A2	0
NR1I2	0
FCGBP	5
PROZ	4
STK19	15
CCKAR	1
LDB1	15
PER3	19
PER2	2
SYNJ1	18
ST3GAL5	0
CCKBR	12
IER3	9
SYNJ2	2
CDC123	10
ARHGEF7	18
VNN2	0
VNN1	19
SPHK1	2
SQSTM1	11
SGPL1	7
FUBP1	6
CDC16	6
ZPR1	7
NAE1	8
SLC5A6	16
DDX18	10
TAX1BP1	0
MCM3AP	6
KRIT1	6
EIF2B4	16
EIF2B3	13
EIF2B2	7
EIF2B5	3
EIF2S2	10
CPNE3	8
BUD31	3
MTMR3	18
MTMR2	10
PRPF4B	7
ACTN3	4
CCNA2	14
CCNA1	4
CPNE1	3
AP1S2	7
AP1G2	16
GYG2	12
ENDOU	19
CCNB1	14
SGCE	5
CACNA1I	4
CACNA1H	4
CACNA1G	19
TIMELESS	17
BCL10	2
HERC3	19
CCNC	6
HERC2	0
HERC1	7
BSN	4
FOXH1	4
PHOX2B	15
MBD4	0
MBD2	6
RTL8C	15
RAB29	7
SKAP2	13
WASF1	12
BAIAP3	1
FUBP3	7
CCND2	19
TOP3B	4
CDK5R2	1
KYNU	7
AP3D1	5
BTRC	7
CCND3	11
HIST1H2BJ	1
H1FX	5
MGAM	0
CHRNA6	4
P4HA2	11
USP13	6
WASL	6
HPS4	16
NAV3	10
NAV2	18
CCNE1	7
ABCC10	15
PLOD3	16
MVB12B	7
RPS6KA4	5
TRIM15	4
SLC25A21	1
HSPB3	4
TRPA1	0
CCNF	14
SELENBP1	12
UBE3B	11
ATP6V0E1	3
C16orf45	6
PGLYRP1	12
LIMD1	0
RHOT2	5
GLB1L2	12
TNFSF18	4
NOL3	5
KALRN	4
CDKL2	1
NAT1	6
ACVR1	19
CCNG1	7
HAP1	12
F2RL3	4
CCNG2	18
TSR2	0
TAF1C	4
TAF1B	1
EFCAB11	3
TAF1A	0
SLC25A14	5
MPZL1	8
WFDC8	15
CCNH	0
ZSWIM1	1
SOCS3	18
CLIC3	5
CH25H	2
ZNF551	12
BRSK2	4
RNF8	6
HIP1R	18
CEACAM21	1
RHBDL1	4
BAZ1B	10
TM4SF5	1
THAP3	19
PKD2L1	15
ZNF468	7
ZNF160	7
CCRL2	4
C5orf30	6
FAM110B	19
SEMA5A	19
DCAF15	0
TAAR5	4
UBA3	3
CCNT1	7
UBE2M	3
IFT20	7
MCFD2	13
SPAG9	7
BTAF1	2
RPL14	3
DOK2	15
SH2D2A	19
ARTN	4
GADD45GIP1	3
ZNF835	4
AIP	6
CCNT2	2
PSTPIP2	19
PSTPIP1	12
GPRC5A	7
YIF1B	1
MAP7	1
NFS1	3
PRC1	17
SLC7A7	19
SLC7A6	7
SLC13A2	15
AOC4P	15
PAPSS2	5
PAPSS1	12
STARD13	0
PIAS2	10
N4BP2L1	4
MAP3K6	16
TBL1Y	1
ASH2L	13
CLDN10	6
CLDN8	5
CLDN6	15
CLDN1	16
DIRAS3	12
LDB2	5
CCT6A	8
CLDN9	15
ANGEL2	7
PRY	4
BPY2	1
CDY1	1
EIF1AY	7
JPT2	8
SPSB3	5
IL33	5
TMSB4Y	15
PKMYT1	0
CD1A	12
PIGQ	15
SART1	19
DNAJA3	5
UNC119	16
TBX19	19
ADCK2	13
DHX57	19
USP14	13
USP2	0
CREB3L1	7
ACVR1B	18
CD1B	1
USP10	6
USP8	10
FCGR2C	15
RGN	0
MTMR6	7
MTMR7	1
CD1C	12
MTMR4	10
NMI	10
MTA1	3
ZNF682	4
LATS1	1
SLC25A46	10
ATP6V0D1	18
INA	15
KRT75	19
CD1D	19
SLC16A6	7
SLC16A5	13
SLC16A4	16
GGTLC2	1
SLC16A3	7
PDLIM1	13
CNOT9	2
SMC3	17
P2RX6	4
PRPF4	9
LMF2	15
PRPF3	2
C12orf29	10
CD1E	1
FAM50A	7
R3HDM4	5
TMEM259	15
AIFM1	13
KCNQ4	4
CCNB2	14
CCNE2	17
RABEP1	0
LRP5L	2
RRP9	0
ANKRD40	6
UAP1L1	7
ARHGEF1	16
CBFA2T2	19
CD2	12
ATG12	19
PDCD5	3
TMEM257	1
SYNGR3	0
SYNGR2	13
FAAP24	1
RNF185	4
SYNGR1	15
HGS	7
NEMF	10
NEURL1	15
DYRK1B	15
CD3D	12
CTDP1	18
SLC6A5	4
SLC28A2	4
SLC28A1	15
RSAD2	15
EXO1	17
FIBP	13
PCSK7	19
CD3E	12
DGKI	1
TDRD12	4
ATPAF2	15
EBAG9	6
COX7A2L	16
TMSB10	7
SYT12	12
SCAF11	3
CD3G	12
LPAR2	15
MYOM2	19
IL1RL1	0
YTHDC1	9
MAP3K13	1
ZNF804A	1
NEK9	3
HTR3B	4
NXPE3	13
CHMP7	10
AP4M1	5
OSMR	16
MYLK3	1
ARHGEF2	9
RASSF9	0
ZW10	6
BUB3	10
REPS2	5
CHRDL1	13
CALML4	0
SLC24A1	13
DDX21	6
ZBED1	7
CD247	19
DEDD	2
SLC16A7	13
COG7	16
KCNAB3	4
CXorf40A	18
SLC33A1	6
MYOZ3	1
ACVR2A	18
CD4	15
HACD1	16
DCLK1	6
SNX29	4
ZMYM4	6
ZMYM3	13
ZMYM6	12
ZMYM5	6
LRRFIP1	13
GGTLC1	15
LRRFIP2	0
CD5	12
BMP15	4
TTC30A	1
LGI1	0
AURKB	17
FCMR	18
MTDH	10
LARGE1	18
MTSS2	4
VAPB	10
MTG1	13
VAPA	9
MTA2	0
CD5L	12
NOLC1	8
CDHR1	15
MAGI1	0
LINC01278	15
LRAT	1
DLGAP2	4
DLGAP1	1
CD6	12
RAB11B	4
DLG5	7
PTTG1	17
STRADA	7
METTL18	2
C1orf105	18
IL32	16
CCPG1	12
TBRG4	10
CD7	12
PNMA1	7
MSC	18
CRLF1	16
GCNT3	7
UBE2L6	19
GCM2	1
GPR50	4
BBIP1	16
LDHAL6B	1
DHRS3	5
CD8A	5
RPS6KA5	19
CACNA2D2	12
AIMP1	8
ATXN3L	1
BICDL1	4
TSPOAP1	19
G6PC3	13
MFHAS1	6
ZNF764	2
CD8B	15
PDLIM7	15
TIMM50	1
MAPKAPK2	2
STK17B	0
STK17A	7
CYTH3	12
CYTH2	18
CYTH1	2
FAM114A1	5
ITGB1BP1	8
TMEM183A	1
PIWIL1	1
BCL7C	12
BCL7B	14
COPB2	3
WDR46	4
ZBTB22	15
CD9	19
HIST3H2A	18
MED14	12
ZNF276	19
GPR37L1	1
NPIPA1	7
IMP4	6
TAAR2	4
TAAR3P	4
ADGRG1	5
CD14	5
GPR52	1
S1PR2	4
SRSF11	2
ATP6V1F	13
ACVR2B	1
CD19	0
SOCS6	2
CD83	19
TEX30	7
MS4A1	0
ZNF235	4
ASIC3	4
KCNB2	4
ORAI3	11
MMP20	1
KLF4	18
NREP	12
HTR7P1	1
PTER	10
COPS2	6
TRIP13	8
MS4A3	0
TRIP12	3
TRIP11	18
PGAP3	19
TRIP10	6
HMGN3	3
TRIP4	7
ZNHIT3	10
GTF3C5	0
GTF3C4	6
CD22	0
GTF3C3	3
B4GALT6	13
CD163	0
TGM5	12
B4GALT5	7
SP140L	19
CNOT8	6
TCEAL1	19
GLP2R	1
MYL10	15
VAMP3	16
SNAP29	15
ARMC6	7
TAOK2	4
NDST3	1
MAPK1IP1L	10
CER1	1
SLC9A3R2	4
TXNL1	6
SLIT2	13
UBE4A	2
LHX2	1
SLC22A6	1
ITGBL1	8
TBC1D31	18
PPIG	0
LONP1	7
CPNE6	1
RAB33A	18
RAB28	0
TJAP1	18
KL	1
RAB9BP1	1
CADPS2	13
RAB9A	2
SLC9A3R1	13
NRXN3	1
ADIPOQ	12
KIF3B	7
ZFYVE9	5
PLAA	18
PPT2	5
TM9SF2	3
SLC22A8	1
COX5A	3
NRXN1	13
NRXN2	12
GRHPR	3
OTOF	4
LIPG	7
SLC22A14	4
CD27	0
SLC22A13	4
CIAO1	16
TGFBRAP1	2
HS6ST1	4
NMT2	5
ACTR8	19
ATP5IF1	3
CD101	4
STOML1	16
ACVRL1	4
CD28	1
RECQL5	0
RECQL4	12
GRAP2	4
MUC16	5
POM121L2	4
SELENOF	8
LPXN	12
TMPRSS11D	16
SFXN1	3
PEX16	19
CD80	19
SNRNP40	10
PAXBP1	6
ARHGAP29	5
MED21	10
FAM189A2	1
ARHGAP12	2
TJP2	2
FADS2	13
DDX23	10
CRIPT	16
CD86	19
CYP7B1	1
HAND1	12
ZNF264	4
NTN1	4
H2AFV	5
CDYL	2
ECEL1	1
ABCG2	19
TNFRSF8	19
CHST2	0
NCR2	15
NCR1	4
MED23	2
TNFSF8	1
MED17	2
MED27	2
MED7	2
QKI	0
ITM2B	15
GSTO1	13
AIM2	7
MAP4K4	3
CD33	1
LY86	16
EIF2AK3	2
ITM2A	0
GGPS1	3
HOMER3	19
HOMER2	13
HOMER1	2
FHL5	0
ARHGEF6	6
SIGLEC6	4
RASAL2	0
PICK1	15
HAND2	4
AKAP7	3
IL27RA	0
SH3BP5	0
PCYT1B	4
CHST3	7
CD34	13
EIF4E2	7
AKAP6	4
THEMIS2	1
ATG5	6
ROCK2	6
MED20	0
CABP1	4
MAPK8IP1	1
CD36	16
ONECUT2	1
STX8	5
CHST10	2
PIGL	1
PIGB	13
PGS1	2
SCARB1	15
PSMF1	15
KIF23	17
AKAP5	4
TBX4	4
SLC4A7	6
SLC4A8	1
MYOT	19
SCARB2	15
MAGED1	10
RPH3AL	7
PAGE4	19
ADAMTS3	0
ADAMTS2	1
CD37	19
ADAMTS1	6
PMPCB	8
FXR2	2
GAL3ST1	19
STXBP5L	4
LITAF	19
SPTLC2	10
GDF15	2
TBPL1	2
CD38	5
NPEPPS	10
EEF1E1	6
SCAMP1	13
TECR	3
VPS4B	2
MPDU1	12
GOSR1	7
TMEM59	16
BAG5	9
ENTPD1	19
BAG4	0
BAG3	9
BAG2	6
POLR1C	18
ZNF254	1
GMFG	19
PTGES	7
TP53I11	5
EI24	13
ENTPD2	19
TP53I3	19
CIR1	19
NRG2	1
RAB3D	12
APBA3	0
CXCL14	7
ENTPD6	7
ATP6V1G1	3
ATP5MF	3
SPAG7	6
MRPL33	16
H2AFY	16
ATP5MPL	10
CHD1L	13
VPS26A	10
ENTPD3	15
MINPP1	19
H6PD	12
GTPBP1	18
GABBR2	1
CEP41	4
GTF2IRD1	6
ENTPD5	4
GOSR2	1
GDF3	1
CLOCK	8
SPAG6	19
BABAM2	16
CDC42BPB	5
CD40	15
SOX13	5
PREPL	16
APOBEC3B	6
ENTPD4	7
RBM39	10
KIF20B	17
CREB5	0
MAD2L1BP	18
PRDX6	3
WTAP	9
CD40LG	1
AKAP12	6
IER2	2
CYTIP	0
SMAD5-AS1	4
CD44	5
PITPNM1	16
PDIA4	12
NFE2L3	15
RNF14	13
VPS9D1	19
CARTPT	12
RAB36	4
CD47	12
RIN1	16
NCOR1	6
NCOR2	7
RNF7	7
MTRF1	7
TRAF4	2
ABCG1	16
CD48	19
CELSR1	15
TCL1B	12
AATK	16
SNCAIP	0
RGS6	1
CLCA3P	1
CD53	13
GNA14	18
NUP155	13
SEC24C	7
TESMIN	15
CLCA2	11
ISG15	15
FEZ2	3
FEZ1	19
ARHGEF10	6
ZNF592	0
IKBKE	19
MORF4L2	10
SH3PXD2A	12
MICAL2	19
CTR9	10
PPM1F	16
GCC2	7
RALGPS1	12
CD58	10
MTFR1	1
PLCH2	15
TTC37	13
HS2ST1	4
TTLL4	6
SOCS5	9
MDC1	6
IQCB1	0
ZNF516	7
PDE4DIP	18
CD59	3
CEP135	6
LIMS3	4
LPIN2	7
MARF1	6
DZIP3	19
SAFB2	2
ZNF432	18
EIF5B	3
CD63	5
IPO13	15
WSCD2	4
SDC3	15
SLC25A44	2
KIAA0040	19
TTI1	2
TGS1	2
PPIP5K1	12
PHF14	0
FAM53B	7
CD68	4
DEPDC5	18
KDM4A	7
N4BP1	18
LRRC14	5
CLINT1	10
VGLL4	10
GREB1	18
NUP93	17
BZW1	3
CD69	0
UBE3C	8
KIAA0391	1
RAPGEF2	2
EMC2	6
EDEM1	11
CROCC	15
TRAM2	2
PUM1	9
RIMS2	19
ACYP1	6
CD70	18
ESPL1	17
PPP6R2	15
CEP57	5
KIAA0100	13
DHX34	0
ST18	1
ULK2	18
HERPUD1	9
CD72	12
KIAA0355	0
RUBCN	18
USP6NL	6
FAM131B	1
AQR	6
SEC14L5	4
ECE2	15
ADAMTSL2	15
CD74	15
CCDC144A	1
GPRIN2	4
NOS1AP	5
SEMA3E	4
TMEM63A	18
ZNF646	19
RAB11FIP3	0
SECISBP2L	9
KIAA0408	4
CD79A	6
DCAF1	1
CEP104	12
DOCK4	5
SART3	2
HDAC9	1
KNTC1	12
USP34	12
GPRASP1	1
CCP110	11
SETD1A	7
CD79B	0
LAPTM4A	16
IFT140	4
ARHGAP32	5
ACAP1	12
ZNF536	15
CLSTN3	19
TCAF1	3
SLK	10
PHACTR2	6
CD81	3
RIPOR2	18
SNPH	15
PCDHA9	4
ZSCAN12	18
STARD8	4
TBKBP1	19
KMT2B	18
FRMPD4	4
HDAC4	7
ADGRE5	7
TOX	5
MLEC	11
LZTS3	12
KIAA0513	18
ZFYVE16	7
SUSD6	2
JADE3	18
PCLAF	17
CD151	3
RASSF2	16
RAPGEF5	12
TMEM94	19
BCLAF1	10
EIF4A3	9
ATG13	19
TM9SF4	7
KIAA0232	10
TBC1D5	8
CDA	13
PIEZO1	5
RNF144A	0
MATR3	8
RIMS3	5
SNX17	3
DHX38	19
KIAA0586	6
DLGAP5	14
MTSS1	19
BMS1	10
PTDSS1	10
SERTAD2	2
CKAP5	10
MAML1	2
PHYHIP	15
TATDN2	10
IST1	9
ACYP2	15
MRPL19	8
DAZAP2	13
TOMM20	10
SCRN1	13
SPOCK2	13
IP6K1	18
RNF40	18
CTIF	5
DELE1	15
EFCAB14	5
SFI1	16
GIT2	0
URB2	9
KEAP1	9
NUP58	2
TSC22D2	2
CUL7	15
RB1CC1	2
ARMCX2	5
ARHGAP11A	17
SPATA2	18
ARHGEF11	5
RGP1	19
ARHGEF17	5
DNAJC6	5
CDK1	17
TRIM14	16
ZNF623	1
JAKMIP2	0
MELK	14
FAM30A	2
LCMT2	2
GINS1	17
ZEB2	7
TESPA1	1
ZBTB24	9
PLEKHM1	5
HEPH	18
ELMO1	0
GAB2	0
C2CD5	10
MFAP3L	6
ZNF518A	6
KIAA0753	19
RUSC2	19
C2CD2L	19
FARP2	15
KIAA0319	4
CEP350	9
PPP1R26	6
CEP170	10
LRIG2	1
PSMD6	7
MED24	3
MAGI2	15
TRIM66	19
PJA2	3
TOMM70	9
SETDB1	18
LRBA	8
AREL1	10
SEC24D	6
FCHSD2	13
TLK1	10
URB1	0
ZC3H11A	9
TOX4	16
DDX46	8
CDC5L	2
ZBTB39	18
TRANK1	15
TBC1D4	10
POM121	12
OSBPL2	18
RHOBTB1	16
SMG7	6
ZBED4	2
SEPT7	10
PLPPR4	4
NUAK1	19
SNAP91	0
TELO2	15
TECPR2	7
FIG4	12
WASHC5	5
UBAP2L	10
SV2B	0
CDC6	17
SV2A	4
SRGAP3	4
MRC2	15
KLHL21	2
RBM19	0
SGSM2	15
AP5Z1	19
G3BP2	10
DENND4B	2
CDC20	14
RABGAP1L	6
TMCC2	15
ARHGAP44	15
SUPT7L	19
ATP2C2	5
ARNT2	5
FAM20B	12
NCAPD2	17
SEC16A	10
KBTBD11	7
RNF10	16
IQSEC1	0
ZBTB40	7
PAN2	16
ZBTB5	18
LPGAT1	8
MFN2	3
KIF14	14
JOSD1	18
CDC25A	17
HELZ	2
PUM3	10
P2RY14	0
MAFB	18
CD302	12
DCLRE1A	8
ARHGAP25	19
RBM8A	15
CDC25B	9
DLEC1	12
EXOG	0
XYLB	12
OXSR1	7
GFPT2	18
CRYZL1	12
MAGEC1	1
WDR1	3
AMMECR1	13
CDC25C	17
GOLGA5	6
HS3ST3B1	1
HS3ST3A1	1
HS3ST2	1
HS3ST1	13
USP15	7
CDC27	6
USP3	2
MVP	11
SLC23A2	16
TNFSF15	1
THRAP3	13
MED12	12
MED13	2
CDC34	18
NR1I3	12
NR1H4	0
NUP153	9
CCS	16
NR1D2	6
CLEC2B	19
RBX1	12
CDC42	8
DOP1B	15
FGFBP1	16
THOC1	6
REC8	15
HNRNPDL	14
DMTF1	7
PPP4R1	10
CDH1	5
SLC12A6	19
PTBP3	6
KCNE2	4
DGCR2	19
SCO2	18
