Unnamed: 0	Cluster
ZRSR2	5
USP11	15
USP9X	2
CAPN2	31
RBM10	41
KDM5C	4
SMC1A	8
CAPN3	19
CAPNS1	14
NAA10	32
UBL4A	40
TMEM187	19
CAPN6	5
LAGE3	49
SLC10A3	4
TKTL1	0
KDM5D	5
USP9Y	28
EPX	20
ARID1A	2
CAPZA1	14
HIST3H3	20
DYSF	28
COLQ	20
TRRAP	8
CAPZA2	6
PICALM	43
SNN	34
ACOX2	28
CAST	3
ACOX3	1
AXIN1	11
BAP1	32
BRAP	18
CDC7	8
CDC45	40
CAPZB	19
FZD1	33
FZD4	16
FZD6	4
FZD7	11
FZD8	36
FZD9	27
GFI1B	37
HIST1H2AI	48
CARS	27
HIST1H2AJ	38
HIST1H2AC	4
HIST2H2AA3	0
HIST1H2BG	42
PITPNM3	20
CASP1	4
HIST1H2BL	33
HIST1H2BN	12
HIST1H2BM	7
TCF7L1	31
ADPGK	46
SH3BGRL3	19
SF3B5	11
INO80B	4
GSG1	7
CCDC70	36
SLC25A31	7
PUS7L	8
PMFBP1	12
HIST1H2BH	30
DRC3	30
ABHD11	16
RAB33B	42
EMC6	35
CDCA3	21
MXD3	37
APH1B	15
GLT8D2	12
DOHH	0
ARHGAP24	36
HIST1H2BO	20
PUS3	11
EPPK1	47
SCRT1	34
PLVAP	38
HIST2H2BE	33
CASP2	1
HIST1H3A	20
HIST1H4A	20
CASP3	18
TMEM47	9
ZMIZ2	19
C11orf68	11
DYNLRB1	19
TLN2	12
HIST1H4G	20
TRAPPC9	38
CASP4	19
JAM3	16
NRIP2	48
ESPN	26
CRISPLD2	5
HYAL3	38
INHBE	7
ATG10	12
ITCH	43
GRWD1	35
ZNF484	34
LONP2	2
RBM4B	27
FRMD8	36
MAD1L1	18
CASP5	7
NME5	28
OR1A1	20
OR1E1	20
CASP6	9
OR1G1	20
OR3A3	12
RASSF4	15
PIP5K1A	5
TM2D1	47
TSSK1B	20
PIP5K1B	1
NACA4P	43
PIP4K2B	41
PLA2G6	48
NCALD	8
FAM172A	32
PLA2G10	30
BRIP1	24
CASP7	19
SLC25A11	19
SOX14	34
OBSCN	20
EMILIN2	12
SPARCL1	26
SPOP	43
ADGRV1	34
SRPX	19
RBM48	5
MAGT1	32
TMEM222	19
TAGLN2	3
ANKRD27	13
ULK1	4
UXT	41
CASP8	46
ZIC4	20
EEA1	9
BCAR3	2
ZNF394	18
KAT8	25
ARID5B	18
ANXA9	30
KIAA1109	43
ASCC2	15
ANTXR1	9
STX7	28
POLR1B	27
SLC49A3	48
CMAHP	27
TMEM164	31
BFSP2	34
SETD3	45
USP48	45
CASP9	47
SNHG3	42
IQCG	15
BBOX1	31
ZDHHC18	19
LTBP4	32
GARNL3	34
HSDL2	45
RPAIN	18
ZNF282	11
POLDIP3	11
YIPF4	30
STK24	17
EFCAB2	16
GINS4	37
LLPH	34
CASP10	33
DDI2	24
TMEM246	30
NR0B2	48
UTF1	36
RECK	30
SOAT2	16
CAVIN2	47
ARFGAP2	19
RASAL1	30
RAD54L	1
NSMAF	8
CASQ1	7
NCK2	6
GNPAT	45
ZNF528	37
DYRK3	0
DOT1L	20
DYRK2	18
DUSP11	0
DOC2B	12
DOC2A	30
DHX16	28
CASQ2	28
CUL4B	43
CUL4A	8
DCTN5	41
CUL3	5
HOPX	1
CUL2	41
CUL1	11
MAK16	23
ATRN	15
FOXN1	20
MT4	12
SLC12A8	30
TTF2	16
TPST2	4
CASR	20
TPST1	2
PARD6B	42
TUBB6	11
ZGPAT	18
KLF11	18
SUPT3H	3
GLYR1	19
ADGRE3	7
USP32	15
SMARCA5	45
SLC9A7	7
FKBP6	0
LOXL3	12
CAT	29
SORBS2	31
GTPBP3	9
PIGO	45
PSRC1	21
PRRC2B	41
OGT	1
CBX2	20
UNC119B	19
PCGF1	11
CDC42BPA	3
GPR65	0
NAA11	37
HIRIP3	3
TUBA1C	19
RAE1	17
MFSD9	18
CROCCP2	1
OFD1	2
IL17RC	3
SEMA7A	12
POLR2J4	42
LMNB2	8
CILP	38
ADTRP	20
GALR3	20
TRIM52	27
LRCH3	31
KLHL22	27
RIOX2	13
CBR4	26
GEMIN2	13
ADO	10
RGS5	28
RNFT2	40
NFATC2IP	15
FAM136A	19
AOPEP	19
MAP4K3	31
ZNF587	16
PRSS12	3
TMEM209	37
PPM1D	10
RITA1	40
PWWP3A	28
WDR73	0
PPFIBP2	10
TNS4	28
PPFIBP1	3
PPFIA4	4
MFSD5	35
RANBP3	18
MIR22HG	46
ARHGAP19	13
PPFIA2	12
RBM17	0
PPFIA1	15
FAM86B1	1
SLC43A1	8
PKP4	9
REPS1	42
PIK3R3	46
PEX3	40
PARG	43
CNTNAP1	28
ENC1	24
NIPSNAP1	14
NDST2	27
MBL1P	20
LIPF	36
KCNAB2	1
ITGA10	3
ITGA8	7
IKBKG	19
ELP1	6
IFITM1	47
HAT1	40
GCM1	7
GAS7	1
HIST1H2BK	4
DGKZ	31
DGKE	34
DGKD	2
DDO	4
CYP4F2	26
KRTAP2-4	20
CST7	1
YBX3	2
COPS3	25
CHST1	38
CBX4	27
SHISAL1	31
DGCR6L	20
CAMK1	48
SYDE1	2
TRIM5	28
BCAS1	27
MICALL1	39
BARX2	37
API5	19
AGPS	9
PPFIA3	4
APOL1	28
LMO4	1
PIR	45
ZFHX2	48
CGGBP1	11
CFAP74	20
TSPYL5	11
DIXDC1	16
CEP295	34
AP3B1	9
FCN3	26
GFM1	20
SCIN	20
BLZF1	18
LGR5	16
MAPKAPK5	1
INE1	12
BHLHE40	10
PIAS1	11
CDC14B	1
CDC14A	7
TCAP	0
CDK10	28
PRPF18	41
DEGS1	46
DENR	41
THOC5	19
KMO	7
YARS	6
PDXK	3
MADD	18
RRP1	1
MKNK1	4
CAV1	31
KHSRP	25
PDLIM4	10
CASK	43
AKR7A2	29
PRKRA	3
STK16	28
TMEFF1	30
SCARF1	20
CAV2	47
LY6D	19
GTPBP10	34
CAV3	7
OR6A2	20
ACTL6A	3
RUNX2	36
TNFSF11	42
RGS20	28
NOP14	25
FAM193A	11
SLC25A12	8
PLA2G4C	4
RUVBL1	29
RDH16	30
KLF7	16
RUNX1	2
PLPP1	27
PLPP2	25
PLPP3	31
STC2	31
USO1	43
CADPS	20
RUNX1T1	30
CDK13	35
PDE8B	0
ASMTL	15
PSMG1	6
RFXANK	19
TP63	46
CBFA2T3	36
HSD17B6	33
SKAP1	31
DNAH17	20
UNC5C	34
RTCA	8
RNASET2	15
SSNA1	41
OASL	46
AOC3	38
RUNX3	5
DCHS1	4
PTCH2	48
AKR1C3	25
KCNK5	16
CHRD	22
ABCB11	7
NCOA1	24
LAMTOR3	23
CBFB	11
NUMB	9
SOCS1	18
DDX3Y	46
PDE5A	30
DYNLL1	45
TNKS	15
ALDH4A1	4
SERPINA6	7
IRS2	10
EIF3A	2
EIF3B	41
EIF3D	2
EIF3F	41
EIF3G	2
EIF3H	25
EIF3I	45
EIF3J	1
CBL	7
SLC4A4	8
EIF4G3	49
VAMP8	47
VAMP4	24
STX16	2
STX11	22
STX10	19
BECN1	47
CBLB	31
PEA15	30
MARCO	32
KRT38	20
KRT37	20
KRT36	7
CBLN1	7
JRKL	16
HYAL2	9
DGAT1	32
CDC23	13
S1PR4	15
ACTN1	2
B4GALT4	2
B4GALT3	31
B4GALT2	3
B3GALT4	48
B3GALNT1	9
B3GALT2	34
B3GALT1	20
SERPINH1	2
SERPINB7	28
TNK1	28
PAGE1	36
ABCC3	49
NOL4	16
TRADD	28
TNFRSF25	28
MBTPS1	38
EDF1	14
CTSF	32
SNX4	24
SNX3	8
URI1	45
EED	10
CTNNAL1	9
ADAM19	26
GBF1	31
CBR1	25
RNMT	17
RNGTT	40
GPAA1	28
MYH13	20
MYOM1	28
RIPK1	0
CRADD	32
HRK	30
CBR3	11
TNFSF14	4
TNFSF13	32
TNFSF12	4
TNFSF10	32
TNFSF9	46
ADAM23	36
ADAM20	20
ADAM18	20
CBS	3
ADAM15	38
ADAM9	3
ADAM7	22
CDS2	2
PABPC4	31
CD164	45
TNFRSF14	15
RAB11A	45
RIPK2	31
FADD	11
SNAP23	45
NAPG	43
NAPA	19
MTMR1	28
MPDZ	28
SIGLEC5	36
RIOK3	47
MATN4	48
RGS11	30
RGS9	4
DLK1	27
FBP2	22
FPGT	3
TNFRSF11A	30
TNFRSF10D	4
TNFRSF10C	28
TNFRSF10B	41
SCEL	43
DYRK4	4
PEX11B	11
ACTN2	46
PEX11A	30
SUCLG2	3
SUCLG1	19
SUCLA2	43
CREG1	49
TRIM24	8
IL18RAP	31
IL1RL2	20
IL18R1	36
CCIN	7
GALR2	34
CCNK	7
DPM1	19
CDKL1	34
BANF1	45
FGF18	33
DPM2	40
SAP30	23
HESX1	34
INPP4B	25
FGF17	26
CES2	48
LIN7A	16
IQGAP1	46
NRP2	30
NRP1	28
KYAT1	9
CD84	26
GMPS	25
TMEM11	35
SOCS2	30
GGH	1
CFLAR	43
CCN6	36
CCN5	38
CCN4	42
HDAC3	9
PROM1	11
KSR1	12
ALKBH1	35
TSC22D1	2
CCK	36
KAT2B	32
CDK5R1	24
AKAP4	48
ASAP2	28
ALDH1A2	1
NR1I2	15
FCGBP	28
PROZ	12
STK19	12
CCKAR	7
LDB1	4
PER3	46
PER2	10
SYNJ1	18
ST3GAL5	42
CCKBR	37
IER3	10
SYNJ2	10
CDC123	17
ARHGEF7	31
VNN2	28
VNN1	4
SPHK1	11
SQSTM1	10
SGPL1	19
FUBP1	24
CDC16	2
ZPR1	19
NAE1	13
SLC5A6	3
DDX18	41
TAX1BP1	31
MCM3AP	8
KRIT1	24
EIF2B4	28
EIF2B3	8
EIF2B2	19
EIF2B5	40
EIF2S2	17
CPNE3	29
BUD31	19
MTMR3	18
MTMR2	13
PRPF4B	5
ACTN3	12
CCNA2	44
CCNA1	33
CPNE1	19
AP1S2	19
AP1G2	28
GYG2	3
ENDOU	0
CCNB1	21
SGCE	31
CACNA1I	33
CACNA1H	12
CACNA1G	0
TIMELESS	40
BCL10	35
HERC3	27
CCNC	25
HERC2	24
HERC1	43
BSN	20
FOXH1	20
PHOX2B	38
MBD4	42
MBD2	25
RTL8C	4
RAB29	2
SKAP2	9
WASF1	3
BAIAP3	30
FUBP3	19
CCND2	22
TOP3B	33
CDK5R2	30
KYNU	43
AP3D1	31
BTRC	24
CCND3	47
HIST1H2BJ	20
H1FX	31
MGAM	1
CHRNA6	20
P4HA2	39
USP13	1
WASL	2
HPS4	46
NAV3	25
NAV2	31
CCNE1	24
ABCC10	4
PLOD3	47
MVB12B	5
RPS6KA4	16
TRIM15	20
SLC25A21	34
HSPB3	33
TRPA1	31
CCNF	21
SELENBP1	3
UBE3B	4
ATP6V0E1	45
C16orf45	43
PGLYRP1	37
LIMD1	1
RHOT2	28
GLB1L2	3
TNFSF18	30
NOL3	4
KALRN	20
CDKL2	36
NAT1	43
ACVR1	27
CCNG1	2
HAP1	48
F2RL3	20
CCNG2	5
TSR2	1
TAF1C	12
TAF1B	42
EFCAB11	40
TAF1A	24
SLC25A14	1
MPZL1	6
WFDC8	48
CCNH	16
ZSWIM1	7
SOCS3	31
CLIC3	16
CH25H	5
ZNF551	42
BRSK2	20
RNF8	25
HIP1R	18
CEACAM21	36
RHBDL1	20
BAZ1B	21
TM4SF5	7
THAP3	27
PKD2L1	48
ZNF468	24
ZNF160	5
CCRL2	33
C5orf30	25
FAM110B	27
SEMA5A	27
DCAF15	27
TAAR5	12
UBA3	43
CCNT1	1
UBE2M	45
IFT20	2
MCFD2	19
SPAG9	5
BTAF1	11
RPL14	14
DOK2	4
SH2D2A	22
ARTN	12
GADD45GIP1	40
ZNF835	20
AIP	25
CCNT2	11
PSTPIP2	4
PSTPIP1	26
GPRC5A	2
YIF1B	36
MAP7	36
NFS1	19
PRC1	21
SLC7A7	4
SLC7A6	1
SLC13A2	0
AOC4P	48
PAPSS2	31
PAPSS1	32
STARD13	1
PIAS2	41
N4BP2L1	33
MAP3K6	19
TBL1Y	36
ASH2L	9
CLDN10	31
CLDN8	30
CLDN6	4
CLDN1	28
DIRAS3	28
LDB2	30
CCT6A	6
CLDN9	48
ANGEL2	1
PRY	12
BPY2	34
CDY1	34
EIF1AY	19
JPT2	6
SPSB3	31
IL33	16
TMSB4Y	48
PKMYT1	1
CD1A	37
PIGQ	0
SART1	15
DNAJA3	31
UNC119	15
TBX19	22
ADCK2	3
DHX57	27
USP14	3
USP2	42
CREB3L1	2
ACVR1B	18
CD1B	36
USP10	11
USP8	41
FCGR2C	38
RGN	16
MTMR6	11
MTMR7	34
CD1C	26
MTMR4	41
NMI	25
MTA1	45
ZNF682	34
LATS1	34
SLC25A46	41
ATP6V0D1	15
INA	48
KRT75	22
CD1D	4
SLC16A6	5
SLC16A5	9
SLC16A4	19
GGTLC2	7
SLC16A3	2
PDLIM1	9
CNOT9	23
SMC3	8
P2RX6	20
PRPF4	17
LMF2	28
PRPF3	11
C12orf29	13
CD1E	36
FAM50A	19
R3HDM4	28
TMEM259	48
AIFM1	45
KCNQ4	20
CCNB2	44
CCNE2	8
RABEP1	16
LRP5L	11
RRP9	1
ANKRD40	43
UAP1L1	2
ARHGEF1	15
CBFA2T2	27
CD2	26
ATG12	28
PDCD5	40
TMEM257	34
SYNGR3	26
SYNGR2	45
FAAP24	36
RNF185	12
SYNGR1	38
HGS	2
NEMF	13
NEURL1	48
DYRK1B	0
CD3D	3
CTDP1	5
SLC6A5	33
SLC28A2	30
SLC28A1	48
RSAD2	4
EXO1	11
FIBP	49
PCSK7	15
CD3E	3
DGKI	7
TDRD12	33
ATPAF2	4
EBAG9	24
COX7A2L	47
TMSB10	2
SYT12	37
SCAF11	43
CD3G	3
LPAR2	4
MYOM2	46
IL1RL1	31
YTHDC1	35
MAP3K13	36
ZNF804A	36
NEK9	45
HTR3B	20
NXPE3	9
CHMP7	41
AP4M1	30
OSMR	47
MYLK3	36
ARHGEF2	23
RASSF9	16
ZW10	1
BUB3	17
REPS2	28
CHRDL1	3
CALML4	31
SLC24A1	9
DDX21	25
ZBED1	5
CD247	22
DEDD	11
SLC16A7	9
COG7	47
KCNAB3	20
CXorf40A	28
SLC33A1	11
MYOZ3	36
ACVR2A	27
CD4	48
HACD1	46
DCLK1	8
SNX29	20
ZMYM4	8
ZMYM3	3
ZMYM6	3
ZMYM5	24
LRRFIP1	9
GGTLC1	4
LRRFIP2	16
CD5	37
BMP15	20
TTC30A	30
LGI1	16
AURKB	21
FCMR	5
MTDH	13
LARGE1	27
MTSS2	20
VAPB	11
MTG1	19
VAPA	17
MTA2	16
CD5L	26
NOLC1	6
CDHR1	4
MAGI1	42
LINC01278	4
LRAT	34
DLGAP2	20
DLGAP1	34
CD6	3
RAB11B	12
DLG5	2
PTTG1	11
STRADA	1
METTL18	23
C1orf105	5
IL32	5
CCPG1	3
TBRG4	25
CD7	3
PNMA1	5
MSC	18
CRLF1	15
GCNT3	2
UBE2L6	4
GCM2	34
GPR50	12
BBIP1	49
LDHAL6B	7
DHRS3	3
CD8A	28
RPS6KA5	22
CACNA2D2	38
AIMP1	8
ATXN3L	34
BICDL1	12
TSPOAP1	4
G6PC3	9
MFHAS1	1
ZNF764	10
CD8B	4
PDLIM7	48
TIMM50	30
MAPKAPK2	11
STK17B	42
STK17A	43
CYTH3	26
CYTH2	18
CYTH1	10
FAM114A1	16
ITGB1BP1	29
TMEM183A	36
PIWIL1	7
BCL7C	32
BCL7B	6
COPB2	19
WDR46	7
ZBTB22	0
CD9	4
HIST3H2A	46
MED14	3
ZNF276	4
GPR37L1	20
NPIPA1	5
IMP4	25
TAAR2	20
TAAR3P	20
ADGRG1	4
CD14	16
GPR52	7
S1PR2	20
SRSF11	11
ATP6V1F	19
ACVR2B	30
CD19	1
SOCS6	11
CD83	22
TEX30	2
MS4A1	1
ZNF235	20
ASIC3	33
KCNB2	20
ORAI3	46
MMP20	7
KLF4	18
NREP	3
HTR7P1	34
PTER	41
COPS2	2
TRIP13	40
MS4A3	16
TRIP12	19
TRIP11	31
PGAP3	4
TRIP10	11
HMGN3	45
TRIP4	2
ZNHIT3	41
GTF3C5	36
GTF3C4	24
CD22	15
GTF3C3	43
B4GALT6	9
CD163	1
TGM5	37
B4GALT5	2
SP140L	46
CNOT8	2
TCEAL1	46
GLP2R	7
MYL10	0
VAMP3	49
SNAP29	4
ARMC6	2
TAOK2	30
NDST3	7
MAPK1IP1L	41
CER1	7
SLC9A3R2	12
TXNL1	25
SLIT2	29
UBE4A	11
LHX2	7
SLC22A6	7
ITGBL1	8
TBC1D31	27
PPIG	24
LONP1	19
CPNE6	16
RAB33A	27
RAB28	16
TJAP1	18
KL	30
RAB9BP1	34
CADPS2	8
RAB9A	11
SLC9A3R1	9
NRXN3	30
ADIPOQ	3
KIF3B	2
ZFYVE9	28
PLAA	18
PPT2	28
TM9SF2	45
SLC22A8	7
COX5A	19
NRXN1	3
NRXN2	37
GRHPR	19
OTOF	33
LIPG	5
SLC22A14	12
CD27	1
SLC22A13	12
CIAO1	19
TGFBRAP1	11
HS6ST1	20
NMT2	16
ACTR8	27
ATP5IF1	49
CD101	12
STOML1	28
ACVRL1	12
CD28	20
RECQL5	15
RECQL4	37
GRAP2	7
MUC16	3
POM121L2	20
SELENOF	40
LPXN	26
TMPRSS11D	15
SFXN1	19
PEX16	4
CD80	22
SNRNP40	25
PAXBP1	24
ARHGAP29	31
MED21	13
FAM189A2	36
ARHGAP12	11
TJP2	11
FADS2	9
DDX23	41
CRIPT	32
CD86	0
CYP7B1	34
HAND1	48
ZNF264	33
NTN1	20
H2AFV	7
CDYL	11
ECEL1	7
ABCG2	28
TNFRSF8	22
CHST2	24
NCR2	48
NCR1	20
MED23	11
TNFSF8	20
MED17	35
MED27	11
MED7	11
QKI	16
ITM2B	28
GSTO1	8
AIM2	1
MAP4K4	41
CD33	36
LY86	15
EIF2AK3	11
ITM2A	1
GGPS1	45
HOMER3	27
HOMER2	9
HOMER1	11
FHL5	16
ARHGEF6	1
SIGLEC6	20
RASAL2	16
PICK1	48
HAND2	20
AKAP7	43
IL27RA	26
SH3BP5	42
PCYT1B	20
CHST3	5
CD34	9
EIF4E2	19
AKAP6	20
THEMIS2	7
ATG5	8
ROCK2	31
MED20	1
CABP1	30
MAPK8IP1	34
CD36	26
ONECUT2	7
STX8	31
CHST10	11
PIGL	7
PIGB	8
PGS1	11
SCARB1	47
PSMF1	4
KIF23	21
AKAP5	20
TBX4	33
SLC4A7	1
SLC4A8	7
MYOT	46
SCARB2	38
MAGED1	41
RPH3AL	19
PAGE4	0
ADAMTS3	16
ADAMTS2	7
CD37	22
ADAMTS1	11
PMPCB	29
FXR2	11
GAL3ST1	30
STXBP5L	20
LITAF	4
SPTLC2	13
GDF15	10
TBPL1	35
CD38	7
NPEPPS	11
EEF1E1	8
SCAMP1	9
TECR	45
VPS4B	11
MPDU1	32
GOSR1	41
TMEM59	47
BAG5	35
ENTPD1	0
BAG4	16
BAG3	10
BAG2	25
POLR1C	18
ZNF254	34
GMFG	26
PTGES	41
TP53I11	0
EI24	9
ENTPD2	22
TP53I3	4
CIR1	0
NRG2	36
RAB3D	37
APBA3	16
CXCL14	2
ENTPD6	2
ATP6V1G1	45
ATP5MF	45
SPAG7	29
MRPL33	49
H2AFY	47
ATP5MPL	25
CHD1L	3
VPS26A	41
ENTPD3	28
MINPP1	4
H6PD	3
GTPBP1	5
GABBR2	34
CEP41	20
GTF2IRD1	2
ENTPD5	12
GOSR2	36
GDF3	30
CLOCK	8
SPAG6	22
BABAM2	49
CDC42BPB	31
CD40	4
SOX13	31
PREPL	9
APOBEC3B	1
ENTPD4	43
RBM39	11
KIF20B	21
CREB5	28
MAD2L1BP	18
PRDX6	19
WTAP	23
CD40LG	36
AKAP12	1
IER2	10
CYTIP	42
SMAD5-AS1	20
CD44	30
PITPNM1	47
PDIA4	32
NFE2L3	4
RNF14	9
VPS9D1	4
CARTPT	26
RAB36	30
CD47	26
RIN1	15
NCOR1	25
NCOR2	41
RNF7	19
MTRF1	24
TRAF4	10
ABCG1	47
CD48	26
CELSR1	48
TCL1B	37
AATK	32
SNCAIP	16
RGS6	36
CLCA3P	34
CD53	9
GNA14	27
NUP155	3
SEC24C	19
TESMIN	4
CLCA2	46
ISG15	4
FEZ2	45
FEZ1	27
ARHGEF10	40
ZNF592	1
IKBKE	46
MORF4L2	41
SH3PXD2A	28
MICAL2	27
CTR9	11
PPM1F	15
GCC2	2
RALGPS1	26
CD58	41
MTFR1	7
PLCH2	48
TTC37	45
HS2ST1	38
TTLL4	1
SOCS5	23
MDC1	24
IQCB1	24
ZNF516	24
PDE4DIP	31
CD59	45
CEP135	24
LIMS3	12
LPIN2	19
MARF1	43
DZIP3	22
SAFB2	10
ZNF432	18
EIF5B	43
CD63	31
IPO13	30
WSCD2	33
SDC3	4
SLC25A44	35
KIAA0040	28
TTI1	11
TGS1	11
PPIP5K1	32
PHF14	42
FAM53B	5
CD68	33
DEPDC5	27
KDM4A	5
N4BP1	31
LRRC14	31
CLINT1	41
VGLL4	41
GREB1	27
NUP93	40
BZW1	19
CD69	31
UBE3C	6
KIAA0391	34
RAPGEF2	35
EMC2	1
EDEM1	46
CROCC	48
TRAM2	10
PUM1	23
RIMS2	36
ACYP1	8
CD70	46
ESPL1	8
PPP6R2	48
CEP57	16
KIAA0100	45
DHX34	42
ST18	30
ULK2	46
HERPUD1	23
CD72	26
KIAA0355	27
RUBCN	5
USP6NL	11
FAM131B	30
AQR	8
SEC14L5	30
ECE2	48
ADAMTSL2	0
CD74	4
CCDC144A	34
GPRIN2	33
NOS1AP	31
SEMA3E	30
TMEM63A	27
ZNF646	0
RAB11FIP3	28
SECISBP2L	17
KIAA0408	20
CD79A	1
DCAF1	36
CEP104	26
DOCK4	31
SART3	11
HDAC9	30
KNTC1	3
USP34	9
GPRASP1	30
CCP110	46
SETD1A	2
CD79B	28
LAPTM4A	47
IFT140	30
ARHGAP32	16
ACAP1	26
ZNF536	4
CLSTN3	0
TCAF1	43
SLK	41
PHACTR2	2
CD81	19
RIPOR2	5
SNPH	4
PCDHA9	12
ZSCAN12	18
STARD8	30
TBKBP1	0
KMT2B	5
FRMPD4	20
HDAC4	5
ADGRE5	19
TOX	31
MLEC	19
LZTS3	3
KIAA0513	27
ZFYVE16	5
SUSD6	5
JADE3	27
PCLAF	8
CD151	45
RASSF2	15
RAPGEF5	3
TMEM94	4
BCLAF1	17
EIF4A3	23
ATG13	46
TM9SF4	2
KIAA0232	41
TBC1D5	6
CDA	45
PIEZO1	28
RNF144A	1
MATR3	8
RIMS3	16
SNX17	45
DHX38	15
KIAA0586	8
DLGAP5	44
MTSS1	27
BMS1	41
PTDSS1	13
SERTAD2	35
CKAP5	13
MAML1	11
PHYHIP	48
TATDN2	41
IST1	35
ACYP2	32
MRPL19	6
DAZAP2	47
TOMM20	41
SCRN1	3
SPOCK2	47
IP6K1	18
RNF40	15
CTIF	28
DELE1	38
EFCAB14	30
SFI1	46
GIT2	26
URB2	23
KEAP1	17
NUP58	10
TSC22D2	10
CUL7	48
RB1CC1	11
ARMCX2	31
ARHGAP11A	8
SPATA2	18
ARHGEF11	16
RGP1	27
ARHGEF17	15
DNAJC6	28
CDK1	21
TRIM14	9
ZNF623	30
JAKMIP2	26
MELK	21
FAM30A	11
LCMT2	11
GINS1	8
ZEB2	5
TESPA1	36
ZBTB24	23
PLEKHM1	30
HEPH	24
ELMO1	42
GAB2	16
C2CD5	6
MFAP3L	1
ZNF518A	24
KIAA0753	0
RUSC2	30
C2CD2L	0
FARP2	4
KIAA0319	12
CEP350	23
PPP1R26	2
CEP170	13
LRIG2	30
PSMD6	19
MED24	19
MAGI2	4
TRIM66	22
PJA2	45
TOMM70	17
SETDB1	18
LRBA	6
AREL1	41
SEC24D	1
FCHSD2	9
TLK1	17
URB1	16
ZC3H11A	17
TOX4	28
DDX46	6
CDC5L	11
ZBTB39	18
TRANK1	4
TBC1D4	41
POM121	37
OSBPL2	18
RHOBTB1	28
SMG7	2
ZBED4	24
SEPT7	13
PLPPR4	12
NUAK1	4
SNAP91	28
TELO2	4
TECPR2	1
FIG4	32
WASHC5	30
UBAP2L	17
SV2B	16
CDC6	8
SV2A	33
SRGAP3	12
MRC2	4
KLHL21	10
RBM19	28
SGSM2	4
AP5Z1	46
G3BP2	41
DENND4B	11
CDC20	44
RABGAP1L	8
TMCC2	26
ARHGAP44	36
SUPT7L	0
ATP2C2	16
ARNT2	30
FAM20B	3
NCAPD2	40
SEC16A	17
KBTBD11	41
RNF10	49
IQSEC1	16
ZBTB40	5
PAN2	19
ZBTB5	31
LPGAT1	29
MFN2	45
KIF14	44
JOSD1	18
CDC25A	35
HELZ	11
PUM3	25
P2RY14	28
MAFB	5
CD302	3
DCLRE1A	40
ARHGAP25	22
RBM8A	4
CDC25B	17
DLEC1	37
EXOG	1
XYLB	37
OXSR1	41
GFPT2	27
CRYZL1	3
MAGEC1	7
WDR1	45
AMMECR1	8
CDC25C	8
GOLGA5	11
HS3ST3B1	34
HS3ST3A1	30
HS3ST2	36
HS3ST1	9
USP15	2
CDC27	25
USP3	11
MVP	39
SLC23A2	28
TNFSF15	36
THRAP3	9
MED12	3
MED13	10
CDC34	18
NR1I3	37
NR1H4	42
NUP153	23
CCS	28
NR1D2	43
CLEC2B	0
RBX1	32
CDC42	6
DOP1B	4
FGFBP1	16
THOC1	25
REC8	48
HNRNPDL	17
DMTF1	5
PPP4R1	41
CDH1	28
SLC12A6	22
PTBP3	8
KCNE2	20
DGCR2	4
SCO2	31
