Unnamed: 0	Cluster
SLC8A1	34
SLC9A1	43
NCF1C	67
SLC9A2	11
BMP7	71
SLC9A3	65
SLC9A5	24
SLC10A1	32
SLC10A2	36
SLC11A1	65
SLC12A1	32
SLC12A2	78
SLC12A3	65
BMP8B	63
SLC12A4	43
SLC13A1	87
SLC14A1	11
SLC15A1	51
SLC15A2	15
SLC16A1	23
SLC16A2	11
SLC17A1	18
SLC34A1	2
BMPR1A	1
SLC18A1	87
SLC18A2	41
SLC18A3	57
SLC19A1	28
SLC20A1	26
SLC20A2	63
SLC25A1	67
SLCO2A1	67
SLCO1A2	36
BMPR1B	89
SLC22A1	96
SLC22A3	93
SLC22A2	11
SLC22A4	12
SLC22A5	60
SLIT1	32
SLIT3	11
SLN	12
BMPR2	86
SLPI	5
SNAI2	58
SMARCA1	8
SMARCA2	60
HLTF	10
SMARCA4	27
PHACTR4	53
SMARCB1	74
BRD9	73
CAPRIN2	78
ZSCAN18	32
GRAMD2B	47
AACS	5
ZBTB10	7
KCTD14	67
DLK2	65
SMARCC1	27
FAM173A	98
DDRGK1	23
MRPS34	1
CENPBD1P1	67
RASL11B	11
LRRC61	12
BMX	19
CYP4F12	90
TRAK2	31
SMARCC2	89
SMARCD1	70
SMARCD2	82
SLC2A11	2
MTMR9	12
SMARCD3	66
SMARCE1	1
SMO	57
SMPD1	43
POLR3D	29
SMPD2	4
SMS	29
SUMO3	27
SIGLEC1	67
SNAI1	63
SNAP25	63
SNAPC1	95
SNAPC2	24
SNAPC3	22
BNIP1	88
SNCB	63
SNAPC4	21
SNCA	85
SNCG	86
FSCN1	47
SNRNP70	82
SNRPA	1
SNRPA1	1
SNRPB	1
SNRPB2	6
BNIP2	83
SNRPC	44
SNRPD1	62
SNRPD2	84
SNRPD3	82
SNRPE	1
SNRPF	44
SNRPG	44
SNRPN	36
BNIP3	10
SNTA1	67
SNTB1	46
SNX1	96
SNX2	78
SNTB2	68
SOAT1	82
SOD1	84
SOD2	53
SOD3	86
BNIP3L	69
CAPN15	25
SON	62
SORD	5
SORL1	91
SOS1	73
SOS2	3
SOX1	87
SOX2	14
SOX3	2
SOX4	42
BOK	39
SOX5	63
SOX9	3
SOX10	80
SOX11	4
SOX15	55
SOX12	74
SP1	46
SP2	3
DST	89
SP3	6
SP4	36
SP100	16
SPAG1	9
UAP1	62
SPAG4	43
SPAM1	34
SPARC	86
FOXL2	0
SPAST	81
SPG7	47
SPI1	57
SPIB	46
BPGM	94
SPINK1	16
SPINK2	43
SPINT1	85
SPN	51
SPP2	18
SPOCK1	25
SPP1	46
SPR	5
SPRR1A	78
SPRR1B	78
BPHL	41
SPRR2B	78
SPRR3	47
SPTA1	63
SPTAN1	29
BPI	32
SPTB	57
SPTBN1	10
SPTBN2	98
SQLE	80
SRC	47
SRD5A1	53
SRI	32
AKR1D1	80
BRCA1	52
SREBF1	78
SREBF2	90
SRF	71
SRM	44
SRP9	61
SRP14	75
SRP54	82
BRAF	18
SRP72	27
SRPK1	91
SRPK2	7
SRPRA	60
SRY	34
TRIM21	73
RO60	80
SSB	69
SSBP1	27
ITPRID2	82
SSR1	5
SSR2	69
SSR3	22
SSR4	49
SSRP1	27
BRCA2	56
SST	67
SSTR1	39
SSTR2	11
SSTR3	2
SSTR4	65
SSTR5	57
SSX1	51
BRDT	36
SS18	91
ST5	4
ST13	8
ST14	41
STAC	22
ZFP36L1	93
STAR	18
STAT1	48
STAT2	57
STAT3	79
STAT4	73
STAT5A	81
STAT5B	28
STAT6	17
STATH	88
ZFP36L2	83
STAU1	93
STC1	21
HSPA13	25
SULT1E1	94
ELOVL4	4
STIM1	53
NEK4	28
STK3	28
STK4	96
AURKA	92
CDKL5	2
STK10	21
STK11	23
AURKC	96
SULT1A2	66
BRS3	34
STRN	63
STX1A	13
STX3	68
STX4	19
STXBP1	47
STXBP2	75
STXBP3	42
SULT1A1	66
SULT1C2	23
BSG	67
SULT2B1	60
SUOX	16
SULT2A1	46
SUPT4H1	33
SUPT5H	33
BST1	32
SUPT6H	33
SUPV3L1	14
ABCC8	11
SURF1	90
SURF2	64
MED22	25
SUV39H1	92
BST2	10
SVIL	42
VAMP1	73
VAMP2	16
VAMP7	66
SYCP1	36
BTC	87
SYK	51
SYN1	65
SYP	65
SYPL1	27
SYT1	74
BTD	50
SYT5	34
TBXT	12
TAC1	80
TACR2	50
TAC3	39
TACC1	46
ADAM17	43
TACR1	34
KLF9	80
TACR3	34
TADA2A	81
TAF1	51
TAF2	68
TAF4	83
TAF4B	0
TAGLN	74
TAF5	6
TAF6	98
TAF7	83
KLF5	55
TAF9	6
TAF10	82
TAF11	3
TAF12	66
TAF13	87
MAP3K7	32
TAL1	86
TALDO1	69
BTF3	82
TAP1	48
TAP2	41
TAPBP	66
TARBP1	89
TARBP2	13
TARS	29
TAT	0
TBX1	11
CNTN2	57
TAZ	98
TBCA	69
TBCC	64
TBCD	44
TBCE	91
SERPINA7	18
TBL1X	29
TBP	54
TBX2	71
TBX5	34
TBX6	39
TBXA2R	14
TBXAS1	22
TCEA1	94
TCEA2	14
ELOC	78
ELOB	49
ELOA	31
TCF4	46
TBX3	37
HNF1A	39
HNF1B	39
TCF3	46
TCF7	12
TCF7L2	25
ZEB1	71
GCFC2	28
TCF12	29
TCF15	24
BTG1	37
ZNF354A	72
TCF20	47
TCF21	11
VPS72	56
MLX	93
TCN1	62
TCN2	21
TCOF1	70
BTK	46
TCP1	1
TCP10	39
TCP11	2
BTN1A1	0
TCTA	66
BUB1	52
DYNLT3	61
PPP1R11	15
DYNLT1	16
TDG	95
TDO2	36
ACTC1	81
PRDX2	10
TEAD1	81
TEAD4	25
TEAD3	72
TEC	63
TECTA	34
TEF	34
TMBIM6	10
BUB1B	56
TEK	14
TEP1	39
TERF1	0
TERF2	64
TERT	14
TESK1	14
TF	32
TFAM	95
TFAP2A	14
TFAP2B	0
TFAP2C	58
TFAP4	18
TFCP2	89
NR2F1	53
NR2F2	1
TFDP1	61
TFDP2	67
TFE3	9
TFF1	42
TFF2	12
TFF3	80
TFPI	69
TFR2	86
TFRC	89
TG	96
TGFA	72
TGFB1	72
TGFB1I1	4
TGFB2	8
TGFB3	14
TGFBI	47
TGFBR1	46
TGM4	65
TGFBR2	60
TGFBR3	42
BYSL	88
TGIF1	38
TGM1	55
TGM2	13
TGM3	73
TH	73
THBD	12
THBS1	71
THBS2	32
THBS3	50
TSPO	13
THBS4	46
TCHH	81
THOP1	96
THPO	87
THRA	11
THRB	65
THY1	32
KLF10	38
TIA1	5
TIAL1	29
TIAM1	12
TIE1	11
TIMP1	68
TIMP2	14
TIMP3	53
TIMP4	13
C1QBP	27
NKX2-1	73
TJP1	16
TK1	30
TK2	41
TKT	13
ICAM5	65
TLE1	40
TLE2	16
TLE3	3
TLE4	42
TLL1	87
TLL2	39
TLN1	85
SEC62	42
TLR1	36
TLR2	12
TLR3	11
TLR4	0
SERPING1	98
TLR5	12
NR2E1	32
TSPAN7	86
TSPAN8	10
TM4SF4	16
TSPAN6	90
TSPAN4	16
GPR137B	33
TM7SF2	50
TRAPPC10	19
TMF1	95
TMOD1	86
TMPO	52
TMPRSS2	33
C1QA	66
CLDN5	86
CLEC3B	53
TNF	96
TNNC2	35
TNFAIP1	37
TNFAIP2	13
TNFAIP3	3
C1QB	66
TNFAIP6	74
TNFRSF1A	97
TNFRSF1B	20
TNNC1	35
TNNI1	35
TNNI2	35
TNNI3	65
TNNT1	41
TNNT2	9
TNNT3	35
TNP1	51
TNP2	87
TNR	39
TNS1	67
TNXB	86
C1R	74
TOP1	95
TOP2A	92
TOP2B	62
TOP3A	71
TP53	75
TP53BP1	17
TP53BP2	38
C1S	80
TP73	34
TPBG	16
TPD52	66
TPD52L1	13
TPD52L2	89
TPH1	63
TPI1	82
TPM1	69
TPM2	33
C2	50
TPM3	35
TPM4	80
TPMT	67
TPO	36
TPP2	60
TPR	62
TPSAB1	19
TPT1	49
TPTE	0
C3	98
CRISP2	73
NR2C1	3
NR2C2	0
HSP90B1	10
TRAF1	3
TRAF2	70
TRAF3	10
TRAF5	13
TRAF6	64
C3AR1	41
ACTG2	73
TRH	28
TRHR	34
CCT3	27
TRIO	93
TRIP6	93
TRO	39
C4BPA	98
TRPC1	66
TRPC2	39
TRPC3	34
TRPC4	87
TRPC5	87
TRPC6	34
TRPM2	63
TRPS1	53
TSN	81
TSC1	3
TSC2	33
C4BPB	81
TSG101	78
TSHB	2
TSHR	36
TSNAX	82
TSPY1	57
TSPYL1	95
CAPN5	63
EIPR1	89
PHLDA2	37
TST	33
TSTA3	61
TTC1	10
DNAJC7	17
TTC3	28
TTC4	26
C5	32
TTF1	88
TTK	52
TTN	35
TTPA	39
TUB	41
TTR	46
TUBA4A	93
RNF208	21
MUC5B	17
C5AR1	19
TUBB2A	37
FAM155A	2
TUBG1	44
TUFM	82
PPIEL	2
GOLGA8H	20
TUFT1	58
CCDC30	39
CDK11A	8
SLC35E2B	46
TULP1	65
TULP2	34
LINC00623	19
TULP3	19
C6	18
HIRA	19
TWIST1	21
TNFSF4	73
CCR2	32
SFTPA2	98
TNFRSF4	63
TXK	0
TXN	84
TMEM242	18
TXNRD1	62
TYK2	78
SEC14L1P1	36
TYMS	29
TYR	23
BORCS8	12
C7	22
ZNF814	34
TYRO3	94
LOC730101	80
LINC01136	63
TYROBP	32
TYRP1	28
U2AF1	6
C8A	18
UBA52	82
UBB	78
UBC	93
UBA1	69
UBA7	8
UBE2A	75
C8B	18
UBE2B	93
UBE2D1	3
UBE2D2	29
UBE2D3	6
UBE2E1	27
UBE2G1	25
UBE2G2	81
UBE2H	66
UBE2I	62
C8G	34
UBE2L3	70
UBE2N	81
UBE2V2	17
UBE3A	83
OSGIN2	0
SUMO1	98
UBP1	29
UBTF	12
UCHL1	16
UCHL3	84
UPK1B	23
UCN	21
C9	81
UCP1	65
UCP2	8
UCP3	57
UFD1	4
SLC35A2	82
SCGB1A1	86
UGCG	29
UGDH	13
UGP2	53
UGT2B4	12
UGT2B15	12
UGT2B17	56
UGT8	46
UMOD	11
UCK2	62
UMPS	6
COL14A1	7
UNG	30
USP4	15
NR1H2	67
UPP1	25
UPK2	11
VPS51	13
UPK3A	73
UQCRB	60
UQCRC1	5
UQCRC2	84
UQCRFS1	29
UQCRH	82
UROD	89
UROS	49
USF2	10
USP1	52
USH2A	87
MRPL49	60
UTRN	46
KDM6A	9
UTY	96
UVRAG	0
VARS	94
VASP	4
VAV1	57
ZNHIT2	68
VAV2	67
VBP1	61
VCAM1	94
VCL	42
VCP	10
VDAC1	69
VDAC2	59
VDAC3	44
VDR	72
VEGFA	71
VEGFB	98
VEGFC	68
VGF	2
VHL	87
VIL1	18
EZR	13
VIM	89
VIP	32
VIPR1	67
VIPR2	18
VLDLR	13
BEST1	96
MPPED2	86
VPREB1	3
TRPV1	71
VRK1	52
VRK2	80
VSNL1	86
VTN	32
MYRF	8
VWF	66
WARS	73
WAS	15
WIPF1	28
EIF4H	93
TMEM258	10
CLIP2	68
LAT2	31
CORO2A	86
WEE1	97
WFS1	72
NSD2	30
NELFA	95
DAGLA	2
WNT1	39
WNT2	11
WNT3	2
WNT5A	56
WNT6	65
WNT7A	57
WNT8B	39
WNT10B	8
WNT11	57
WNT2B	34
WRB	76
WRN	70
WT1	0
XBP1	54
XDH	11
GAS8-AS1	65
XIST	14
XK	15
XPA	78
XPC	79
XPNPEP1	49
XPNPEP2	96
XPO1	40
XRCC1	24
XRCC2	63
XRCC3	32
XRCC4	56
FMNL1	24
XRCC5	27
YES1	80
YY1	46
YWHAB	44
LDLRAD4	73
YWHAE	69
YWHAH	91
YWHAZ	22
ZAP70	66
SF1	6
ZFP36	58
ZFP37	0
PTTG1IP	66
ZBTB14	7
ZFPL1	94
ZFX	7
ZFY	73
ZIC1	56
ZIC3	11
CFAP410	57
ZNF3	64
ZNF711	51
ZNF7	83
ZNF8	73
CNBP	15
ZNF10	96
ZNF12	38
ZNF14	64
ZNF16	83
TMEM50B	98
ZNF22	7
ZNF23	9
ZNF24	83
MPPED1	39
ZNF32	89
ZNF33B	53
ZNF35	64
ZKSCAN1	43
CA1	34
ZNF41	87
MZF1	50
ZNF43	0
ZNF45	64
ZBTB25	7
CA2	73
CA3	36
CA4	2
ZNF74	11
ZNF75D	2
ZNF76	67
CA5A	32
ZNF79	48
ZNF80	87
ZNF84	83
ZNF221	34
ZNF85	19
ZNF91	73
CA6	73
CA7	65
CA8	63
ZNF222	58
ZNF124	0
CA9	67
MKRN3	39
ZNF131	95
ZNF132	87
ZNF133	71
ZNF134	7
ZNF135	36
ZNF136	0
ZNF140	73
CA11	67
ZNF141	87
ZNF142	36
ZNF143	83
PCGF2	78
ZBTB16	25
ZNF146	62
TRIM25	46
ZNF148	83
ZBTB17	21
CA12	89
ZNF154	65
ZNF155	11
ZNF157	87
VEZF1	97
ZNF165	56
TRIM26	58
ZNF174	71
ZNF175	71
CACNA1A	73
ZNF177	63
ZNF180	36
ZNF184	7
ZNF185	78
CACNA1B	39
ZNF189	95
ZKSCAN8	87
ZSCAN9	71
ZNF195	64
CACNA1C	34
ZMYM2	95
ZNF200	7
ZNF202	88
ZNF204P	11
ZNF205	24
ZNF207	62
ZNF208	87
CACNA1D	42
ZNF214	87
ZNF215	11
ZFAND5	97
ZNF217	83
ZNF223	2
ZNF224	57
ZNF225	87
ZNF226	23
CACNA1E	34
ZNF227	64
ZNF112	21
ZNF232	25
ZNF236	0
SLC30A1	38
CACNA1F	65
SLC30A3	63
SLC30A4	34
ZP2	34
MAP3K12	57
CACNA1S	57
ZYX	42
LUZP1	64
PRDM2	11
DDR1	50
DNALI1	53
PTP4A1	3
LRP8	7
LAPTM5	51
CACNA2D1	41
CSDE1	15
EVI5	4
DAP3	5
CACNB1	11
NPHS2	11
CACNB2	12
BTG2	58
PXDN	66
CACNB3	85
ALMS1	18
MOGS	4
RNF103	9
TUBA1A	16
PAX8	11
CACNB4	63
IL1R2	64
MALL	60
CXCR4	2
FZD5	71
SCG2	57
CACNG1	39
BRPF1	97
IFRD2	40
MAPKAPK3	15
SEMA3B	15
MANF	23
USP7	62
RAB7A	78
SLC25A20	90
KCNAB1	73
SLBP	88
DUSP26	39
CRELD1	50
MRPL57	78
COLEC11	18
OTUB2	73
PCYOX1L	49
YIPF2	90
PRR14	16
C17orf53	63
CYREN	1
GDAP1L1	57
RHPN1-AS1	2
LRFN4	17
CAD	44
AUNIP	99
VKORC1	10
MIS12	97
CUEDC2	10
SCNM1	71
METRN	98
DBNDD1	86
DDX50	44
CAMKV	65
LINC01260	65
DDA1	78
GGCT	84
GID4	63
CENPM	30
TMEM106C	23
NUP37	44
SMIM2	34
FNDC11	36
AHNAK	42
SPATA5L1	83
ST8SIA4	96
ERI3	98
C7orf26	83
NABP2	94
KXD1	84
ZFYVE21	4
DDX54	31
TSEN34	47
KCTD15	4
SECISBP2	23
REEP5	61
NOC4L	70
ALG8	5
TRPM8	11
PRRG4	41
PRRG3	65
ASPSCR1	89
TMEM223	13
ATG9A	79
METTL16	46
FTO	28
POGLUT2	98
ELOVL6	27
FASTKD3	17
TMEM109	76
C2orf49	31
DSCC1	99
DCTPP1	94
C1orf50	9
CCDC86	70
MLPH	13
WDR77	94
SLC25A23	67
SMIM7	9
ALG12	24
ZNF426	0
TMUB2	78
TRAPPC6A	14
METTL22	43
CARD14	36
CHAC1	58
C9orf16	90
C11orf49	90
TRIM48	2
C1orf116	55
TAF1D	6
MAPKAP1	5
DEK	1
DHX58	24
NDUFAF5	34
TMEM185B	95
APOO	5
RETREG2	3
DERL1	73
CCDC28B	98
MBOAT7	16
PPDPF	16
CHCHD7	3
FKRP	2
MMP28	2
ZSCAN5A	81
ALDH5A1	41
FA2H	93
GDPD3	11
DHRS11	23
TNIP2	3
PLEKHF1	25
MFSD11	12
GNPTAB	15
NOL12	31
PRRC2A	80
TMEM243	1
LILRP2	34
C1orf35	71
BAG6	90
PRR15L	85
RBM42	17
CENPO	63
C19orf57	2
CRELD2	50
ZNF343	34
FBXL15	13
ZNF576	68
THTPA	50
EFHD2	93
TTPAL	12
BRCC3	5
FSD1	65
TMEM43	15
THOC6	63
HSD17B8	22
ZNF557	21
DCAF10	53
CALB1	46
OR2H2	34
NELFE	8
CPLANE2	39
ZXDC	96
BHLHE41	12
HMGN5	98
FCRL2	32
B3GNT4	57
BCL2L14	63
CALB2	11
LST1	67
NOX5	24
PLA2G7	2
GLB1L	96
KREMEN2	39
ZBED2	72
LRFN3	72
CYBC1	78
TFEB	43
HAUS3	83
LRRC2	87
FYCO1	15
BIRC7	57
WDR25	73
S100G	63
RIPOR1	67
MAIP1	88
EPM2A	96
NKAIN1	86
GCC1	38
ATP13A3	88
TTC13	8
EPS8L3	21
ABHD8	67
CDC73	91
SLC52A2	60
SPAG16	86
TMEM231	86
CORO7	20
CHPF	50
CARS2	61
RNF128	71
MRPL24	27
ARMH3	8
MUL1	95
SAP130	38
RNF219	83
CEP97	56
CALCA	80
TCTN1	41
ADIPOR2	3
CERS4	72
PGBD5	71
RIC3	65
VCPKMT	95
ACSS3	46
NAA16	83
CCNJL	96
HMBOX1	46
RNASEH2B	18
SNRNP25	44
GALNT14	70
ARMT1	60
NDNF	22
OGFRL1	42
SH3TC2	87
OCEL1	15
C1orf54	67
EFL1	31
FAM184A	18
FAT4	4
SCRN3	41
CCDC121	87
ARMC7	56
TMEM53	11
C22orf46	2
ROGDI	50
ARSJ	56
CHMP6	70
SRD5A3	86
EFCAB1	34
PANK3	83
AKIRIN1	95
MCPH1	63
MAP7D3	56
AIMP2	29
USB1	50
RHBDF2	4
TMEM204	32
HECTD3	33
BEND5	63
RPAP3	17
ARHGAP10	15
DYNC2H1	41
NEIL1	20
HSPBAP1	64
ICE2	28
DHX40	66
PLEKHF2	25
KLF3-AS1	81
PARP8	19
C3orf52	68
TUT7	9
NLRX1	47
FN3KRP	44
ZNF329	56
FASTKD1	60
OGFOD2	57
SMC6	8
VTCN1	11
CENPU	99
ZDHHC14	81
MSANTD2	64
SAP30L	7
LINC00341	64
STEAP4	66
GAL3ST4	50
QTRT2	88
YRDC	95
MANEA	22
GALNT12	66
ZC2HC1C	21
ZMAT4	63
CALCB	81
OGFOD3	90
C11orf80	41
LRRK1	67
PRKRIP1	37
NOL9	6
COLGALT1	10
MORC4	78
GTDC1	90
IGFLR1	75
CCDC51	47
NPEPL1	50
PPCS	49
TBL1XR1	1
AAGAB	82
VPS37B	93
ANKRD55	96
SUV39H2	0
ZNF768	72
THAP9	87
WDR59	47
LIN28A	32
PALB2	6
SH3D21	8
NSUN7	87
NARS2	5
E2F8	7
KCTD17	24
TBC1D17	72
TEFM	54
BBS10	12
TTLL7	63
ZBBX	63
CCDC7	51
DIPK2B	65
ZNF419	96
CLIP4	78
ECHDC3	85
ADGB	87
LMAN1L	65
MAFK	57
ZNF385D	36
SLC25A22	32
ZFAND1	94
SNIP1	38
ASB13	13
ZNF750	3
DHRS12	51
ZNF668	58
FZD3	86
GEMIN7	39
C1orf115	8
ISOC2	84
ELMO3	41
KATNBL1	63
TXNDC15	15
MCTP1	0
GRTP1	39
ZFHX4	46
ACBD4	8
MICALL2	72
MTERF1	7
CCDC82	34
IQCA1	65
LRRC31	56
SUGCT	50
MYH14	11
RERGL	0
KLHL36	20
ZNF665	36
CLMN	53
SEM1	84
GSDMD	51
C12orf49	73
ZNF408	58
UGT2A3	32
TFPI2	16
CARF	39
SHCBP1	99
HHIPL2	32
HPS6	88
HAND2-AS1	96
VASH2	7
GSTCD	18
TTC21B	2
PTCD2	18
SLTM	62
MMRN2	11
EHMT1	18
AGMAT	39
NIPAL2	11
TLE6	24
MOB3B	65
ZNF552	56
WDR78	34
ST7	44
CATSPERB	73
ARHGAP28	65
CAMKMT	28
EFCC1	39
METTL8	22
NAA40	8
ZMYM1	91
KDM8	39
QSER1	18
GEMIN6	88
PEAK1	46
LONRF3	73
PIP4K2C	68
TMC5	16
CCDC102B	87
ARHGEF5	16
NHEJ1	32
AGBL2	36
ZBTB3	87
FAM124B	63
ZDHHC11	72
RNF122	2
CFAP69	39
MFSD13A	67
CSPP1	0
PDZD3	65
FAM57A	42
EPHX3	28
TM4SF20	23
LINC00115	64
NEK11	11
TUBAL3	36
ZNF669	0
RBFA	5
JHY	34
TREML2	65
BORA	52
TCTN2	84
ALG13	81
CPSF7	25
BAALC	56
RPAP2	36
CBLL1	83
NUDT18	23
RABEP2	47
THSD4	34
UBA5	46
DCAKD	18
CCDC134	39
ZNF212	38
ZC3H14	31
PODNL1	11
MAP9	8
HDAC11	18
CAAP1	23
PLBD1	86
LPCAT1	16
RIN3	68
ZNF671	2
MCMBP	99
GGNBP2	54
ZNF672	31
ATP8B4	96
THNSL1	0
ZNF613	87
PRR5L	51
CALCR	2
CYBRD1	41
NUP85	92
NAA60	38
TMC7	2
MORN1	57
BTNL8	51
TUSC3	41
PYROXD1	17
ACTR5	70
ATAD5	46
MAGIX	87
SETD6	0
MAB21L4	86
TCEAL4	66
MRM1	63
NANOG	0
ADM2	39
FAM110D	24
MAP6D1	96
DOK3	39
TNIP3	0
KIAA0319L	8
SYNPO2L	35
COQ8B	34
CNTD2	39
SLC35E1	15
KAT6A	83
LINC00472	0
ZNF696	96
L2HGDH	18
C10orf95	18
DHDDS	21
PLPPR3	57
PLEKHS1	12
SYNDIG1	39
NOL10	87
PDZD7	65
ERMP1	66
PAQR6	60
DENND1C	51
CEP76	95
JADE1	62
DENND2D	72
DNAJC22	73
ABCA11P	63
SCD5	8
WDR76	30
ATAT1	41
ZNF767P	4
WLS	72
ZNF442	87
CPED1	41
GRHL2	86
TRMT2B	86
DSN1	99
FRMD1	39
DNAJB14	60
POF1B	9
ZNF702P	11
SVEP1	98
TTC26	18
PLEKHH3	2
STN1	90
ANKRD53	34
CALD1	41
PSCA	13
GREB1L	63
PCNX2	8
ESRP2	4
DOCK5	18
TRAPPC13	63
C10orf88	64
TMEM156	36
GLRA3	87
RMI1	6
FAM192A	39
PHC3	51
MINDY3	12
WWC2	41
DGLUCY	23
UBTD1	50
FOXRED2	46
TMEM62	15
MYO15B	67
NRSN2	2
SLC8B1	41
PANK2	38
FBXL18	21
SEMA6D	18
ZNF556	51
CSRNP3	39
TRPM3	12
GPR157	2
PGAP1	11
LRRTM4	87
ATF7IP2	12
DCAF17	0
LINC00574	2
ADAMTS20	87
CCDC15	12
HEXA-AS1	87
TUBA4B	18
ZNF606	2
C7orf69	34
ZFP2	34
ZNF614	7
C3orf36	2
BICC1	16
BAIAP2L2	36
ARL14	73
MAP3K19	18
VCPIP1	0
CCDC33	34
BBOF1	86
TRIM46	65
CCDC170	51
NR4A3	73
LRRC8E	33
MROH9	87
RPF1	38
PTGES2	15
SIKE1	71
FRAS1	39
THOC7	5
UXS1	15
PQLC1	74
ZC3H12A	58
ASRGL1	53
CENPT	25
EDC3	12
NAA15	1
CWH43	86
ASMTL-AS1	65
PGGHG	22
PRR36	11
ABHD18	46
MOGAT2	2
CTC1	8
IFT74	32
DBF4B	34
SPSB1	21
MYCT1	11
TEDC2	18
MYO19	56
RUBCNL	36
CEP290	22
TTI2	88
BRD3	29
TMEM134	75
TMEM254	67
RNF34	83
MUS81	20
FUZ	24
HKDC1	51
FBXO11	91
CHD9	83
FHOD3	11
OPA3	23
SPG11	15
PROSER1	6
NUP214	31
ARMC9	85
CCDC92	48
TM2D3	31
ALPK1	86
CFAP43	87
NAA50	29
COQ10B	3
LHX3	65
ACSF2	89
TARS2	67
RAB11FIP1	96
NUBPL	22
PAAF1	60
ORAI2	39
RUFY1	85
CXorf21	57
WDR26	58
FAAP100	89
PIGZ	51
PREX2	34
CEP63	60
SLC35F5	0
FAM214B	72
EFHC2	11
C16orf70	65
TRIM45	67
ZNF430	7
EDEM3	12
STAM	83
ITPKC	64
GRPEL1	31
CDK5RAP3	23
MLLT10	91
CUBN	11
CCDC6	60
PLEKHO2	21
EFHD1	41
WDCP	88
TRABD	4
MED28	1
FLAD1	12
NCOA4	29
PDGFD	86
PPP1R2C	36
ZKSCAN3	11
CXXC4	41
CEP70	11
CCDC68	8
PUS1	17
ULBP2	75
ULBP1	39
WDR82	54
PNPLA3	20
SLC25A16	13
TRAF3IP3	36
DCAF11	90
ZSCAN16	64
REEP4	31
COASY	27
WDR61	10
LPAL2	34
TNKS2	38
RNF39	68
SHOC2	62
ADAM12	81
PDCD1LG2	87
RASSF7	85
CSRP3	35
PDHX	93
FOSL1	26
CUL5	23
UBXN6	4
SLC19A3	65
TSGA10	21
SLC35G2	25
ACAD10	50
PTP4A2	69
SLC44A4	89
VWA7	65
MPIG6B	39
FGF23	65
LY6G6C	67
LY6G5C	96
PRR3	12
THUMPD2	25
TSEN2	40
AARSD1	94
TMEM121	24
PRR7	20
MFAP5	32
ITIH5	53
UPK3B	4
NDFIP1	66
SPX	15
THAP7	12
STARD5	21
CPTP	72
LIMD2	11
TMEM177	25
B9D2	12
CYB5B	90
ZNF34	71
USP5	98
COL18A1	41
INTS5	88
MLF2	8
CALM3	14
SSPN	11
BHLHB9	11
APOL6	73
APOL5	65
APOL3	21
KMT2D	51
KDM7A	64
AAAS	98
ZNRD1ASP	39
FXR1	60
YEATS4	91
ILKAP	71
NPL	67
HMGA2	80
ALX1	74
TMPRSS5	39
CDK2AP1	82
ACTN4	47
CALML3	43
IFT88	8
TUBB1	18
WNT5B	25
ZBP1	24
SLC2A10	19
KCNH6	34
SLC25A32	6
COLEC12	32
CALR	98
DPF3	57
GPR68	34
TCL1A	74
AP3B2	11
PWAR5	63
ANP32A	44
ST8SIA2	34
OR51E2	63
CALU	69
NPRL3	11
GAN	0
CAMK4	63
SLC7A5	3
TAF15	44
PTDSS2	20
GPR63	87
RSPH6A	39
SYNC	73
CFHR5	63
CAMK2A	18
DCSTAMP	2
RND2	67
ITFG1	50
SGPP1	8
SLC38A1	71
TMX1	10
LRRC3	39
GDPD5	50
FBXO38	0
TDRD3	9
STMN4	19
VOPP1	10
FAM49A	73
RCC1L	44
YIPF5	8
INTS14	17
FAM117A	0
LMAN2L	89
C1orf21	19
NDEL1	97
CSRNP2	58
ACTL8	2
CLPB	10
MIR600HG	39
APOLD1	25
CCDC130	9
GFOD2	53
COL21A1	86
PLA2G12A	98
CAMK2B	73
CDADC1	87
TRIM8	47
URM1	82
LBH	43
FIP1L1	6
SNX27	72
COIL	54
ANP32E	1
NIPA2	62
ACSBG2	57
CAB39L	11
ITM2C	67
TSPAN14	93
CDT1	99
KAZALD1	44
UNC93B1	24
DEFB126	96
DIAPH3	87
SHCBP1L	57
TRMT1L	12
TSC22D4	47
MAP1LC3B	37
AKAP1	47
CCNL2	8
C6orf62	78
ISCA1	3
REXO5	12
AMN	24
OR2B2	87
SLC14A2	39
MADCAM1	18
SF3A2	80
ELL	64
RNF170	86
ADAMTS12	34
SLCO5A1	0
OR12D3	65
CAMK2G	13
NETO2	80
SPACA1	87
VANGL1	83
RNF146	64
SPRY4	4
ST6GALNAC5	11
KRTAP1-3	87
KRTAP1-1	63
TMEM14B	98
ZNF205-AS1	34
SFXN3	20
ZNF611	73
MED25	2
SHARPIN	24
ZNF239	71
KRTAP9-9	87
ARPC5L	95
ISG20L2	88
RAB1B	49
LAS1L	44
HYI	4
SYMPK	20
QTRT1	4
SLIRP	29
SLC25A28	33
CAMLG	60
MIA	82
CLPP	84
ABHD17A	4
SEH1L	1
DPF1	2
KIF18A	52
ZNF93	0
HDHD3	9
MKKS	17
CAMP	63
GDF5	57
NCOA3	83
NRIP1	54
CHAF1B	99
GATD3A	10
CANX	84
LZTR1	50
CLTCL1	96
CAPG	67
SYN3	65
PUDP	91
AKAP17A	58
PNPLA4	67
CAPN1	85
ZRSR2	3
USP11	20
USP9X	42
CAPN2	16
